label,billing_city,relationship,amount_2013,amount_lifetime,n_donations_life,season,package,n_seats,location,section,price_level,subscription_tier,multiple_subs,ID,first_donation_year
0.0,san francisco,unknown,0.0,300.0,6,1996,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2003,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2006,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2004,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2005,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,1997,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2002,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2008,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2001,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2009,Quartet,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,1999,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2011,Quartet,2.0,San Francisco,Dress Circle,2.0,1.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2010,Quartet A,2.0,San Francisco,Dress Circle,2.0,1.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2000,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,1998,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuNgP,999
0.0,san francisco,unknown,0.0,300.0,6,2007,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuNgP,999
0.0,moraga,unknown,0.0,0.0,0,2000,Quartet,3.0,Berkeley Saturday,Balcony Front,3.0,1.5,0,001i000000NuPD6,999
0.0,boise,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ8L,999
0.0,kentfield,unknown,0.0,0.0,0,1993,Full,4.0,Santa Rosa,Orchestra,2.0,4.0,0,001i000000NuOM2,999
0.0,sausalito,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQX1,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ83,999
0.0,lebanon,unknown,0.0,6089.0,13,1993,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,2000,Quartet CC,2.0,Contra Costa,Box,1.0,1.0,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,1999,Full,2.0,Contra Costa,Box,1.0,2.0,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,2002,Quartet CC,1.0,Contra Costa,unknown,999.0,0.5,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,1995,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,2001,Quartet CC,2.0,Contra Costa,Box,1.0,1.0,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,1996,Full,2.0,Contra Costa,Box,1.0,2.0,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,1998,Full,2.0,Contra Costa,Box,1.0,2.0,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,1997,Full,2.0,Contra Costa,Box,1.0,2.0,0,001i000000NuO9c,999
0.0,lebanon,unknown,0.0,6089.0,13,1994,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuO9c,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPWu,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ5Z,999
0.0,palo alto,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRW0,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOR8,999
0.0,san rafael,unknown,0.0,0.0,0,2010,Quartet A,2.0,Berkeley Sunday,Orchestra,1.0,1.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,2012,Trio B,2.0,Berkeley Sunday,Orchestra,1.0,1.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,2004,Trio,1.0,Berkeley Sunday,unknown,999.0,0.5,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,2002,Full,1.0,Berkeley Sunday,unknown,999.0,1.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,1994,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,1995,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,2000,Quartet CC,2.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,2001,Quartet CC,2.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,1999,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,2003,Trio,1.0,Berkeley Sunday,unknown,999.0,0.5,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,2009,Quartet,2.0,San Francisco,Premium Orchestra,1.0,1.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,1997,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,1996,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuRVO,999
0.0,san rafael,unknown,0.0,0.0,0,1993,Quartet,2.0,Berkeley Saturday,Orchestra,2.0,1.0,0,001i000000NuRVO,999
0.0,alameda,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzYR,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRFU,999
0.0,los gatos,unknown,0.0,115.0,3,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPBy,999
0.0,san francisco,unknown,0.0,100.0,2,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOmk,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000Li94d,999
0.0,palo alto,unknown,0.0,0.0,0,2002,Trio,1.0,Peninsula,unknown,999.0,0.5,0,001i000000NuPgS,999
0.0,mill valley,unknown,0.0,0.0,0,1997,Quartet,2.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNz8,999
0.0,mill valley,unknown,0.0,0.0,0,1996,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuNz8,999
0.0,mill valley,unknown,0.0,0.0,0,1993,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuNz8,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPkb,999
0.0,woodside,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuR1u,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRjk,999
0.0,redwood city,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPJX,999
0.0,vancouver,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQJU,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQct,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000cBfci,999
0.0,annandale-on-hudson,Vendor - Artistic,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzXi,999
1.0,walnut creek,unknown,125.0,850.0,13,2013,Trio B,3.0,Berkeley Saturday,unknown,1.0,1.5,0,001i000000LhyVC,999
1.0,walnut creek,unknown,125.0,850.0,13,2011,Quartet,2.0,Berkeley Saturday,Orchestra,1.0,1.0,0,001i000000LhyVC,999
1.0,walnut creek,unknown,125.0,850.0,13,2012,Trio B,3.0,Berkeley Saturday,Orchestra,1.0,1.5,0,001i000000LhyVC,999
1.0,walnut creek,unknown,125.0,850.0,13,2008,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000LhyVC,999
1.0,walnut creek,unknown,125.0,850.0,13,2006,Quartet CC,2.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000LhyVC,999
1.0,walnut creek,unknown,125.0,850.0,13,2007,Quartet CC,2.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000LhyVC,999
1.0,walnut creek,unknown,125.0,850.0,13,2002,Quartet CC,1.0,Contra Costa,unknown,999.0,0.5,0,001i000000LhyVC,999
1.0,walnut creek,unknown,125.0,850.0,13,2010,Quartet CC,2.0,Contra Costa,Orchestra,1.0,1.0,0,001i000000LhyVC,999
0.0,santa ana,unknown,0.0,0.0,0,2001,Full,2.0,Orange County,Balcony,4.0,2.0,0,001i000000NuP6L,999
0.0,santa ana,unknown,0.0,0.0,0,1999,Full,2.0,Orange County,Balcony,4.0,2.0,0,001i000000NuP6L,999
0.0,santa ana,unknown,0.0,0.0,0,1998,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuP6L,999
0.0,santa ana,unknown,0.0,0.0,0,2000,Full,2.0,Orange County,Balcony,4.0,2.0,0,001i000000NuP6L,999
0.0,hayward,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000oks25,999
0.0,pleasant hill,unknown,0.0,0.0,0,1993,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuO0z,999
0.0,unknown,unknown,0.0,0.0,0,1998,Quartet,1.0,San Francisco,Dress Circle,3.0,0.5,0,001i000000NuNWs,999
0.0,unknown,unknown,0.0,0.0,0,1995,Full,1.0,San Francisco,Balcony,4.0,1.0,0,001i000000NuNWs,999
0.0,unknown,unknown,0.0,0.0,0,1997,Quartet,1.0,San Francisco,Dress Circle,3.0,0.5,0,001i000000NuNWs,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPJZ,999
0.0,unknown,unknown,0.0,100.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOu2,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPsl,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRpD,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPTM,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPpp,999
0.0,sebastopol,unknown,0.0,1175.0,8,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPsg,999
0.0,moraga,unknown,0.0,0.0,0,1998,Full,2.0,Contra Costa,Balcony,4.0,2.0,0,001i000000NuNtE,999
0.0,moraga,unknown,0.0,0.0,0,2003,Quartet CC,1.0,Contra Costa,unknown,999.0,0.5,0,001i000000NuNtE,999
0.0,walnut creek,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNVM,999
0.0,berkeley,unknown,0.0,62.0,2,1999,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,1996,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,2000,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,1998,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,1994,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,1997,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,1995,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,2001,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,2002,Full,1.0,Berkeley Sunday,unknown,999.0,1.0,0,001i000000NuNn0,999
0.0,berkeley,unknown,0.0,62.0,2,1993,Full,1.0,Berkeley Sunday,Orchestra,2.0,1.0,0,001i000000NuNn0,999
0.0,grass valley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPCx,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRGl,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRs4,999
0.0,redwood city,unknown,0.0,21.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuO3l,999
1.0,san francisco,unknown,0.0,2872.0,11,1998,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2003,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2002,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2011,Full,2.0,San Francisco,Orchestra,0.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,1999,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2010,Full,2.0,San Francisco,Orchestra,0.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2005,Full,2.0,San Francisco,Orchestra Front,1.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2009,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2007,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2004,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,1995,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2001,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2000,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2013,Full,2.0,San Francisco,unknown,0.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,1996,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,1997,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,1993,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2006,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,1994,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2008,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhySb,999
1.0,san francisco,unknown,0.0,2872.0,11,2012,Full,2.0,San Francisco,Orchestra,0.0,2.0,0,001i000000LhySb,999
0.0,palo alto,unknown,0.0,50.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOGN,999
0.0,novato,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRKE,999
0.0,san francisco,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzYw,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuS0H,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRbE,999
0.0,san jose,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRIT,999
1.0,san rafael,unknown,0.0,5164.0,25,2007,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2009,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2011,Quartet,2.0,San Francisco,Orchestra,1.0,1.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,1993,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,1999,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,1997,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2001,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,1998,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2012,Full,2.0,San Francisco,Orchestra,1.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2002,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2006,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2010,Quartet B,2.0,San Francisco,Orchestra,1.0,1.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2003,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2008,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2005,Full,2.0,San Francisco,Orchestra Front,1.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,1995,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2000,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2013,Trio A,1.0,San Francisco,unknown,1.0,0.5,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,1994,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,2004,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000NuOEX,999
1.0,san rafael,unknown,0.0,5164.0,25,1996,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOEX,999
0.0,unknown,unknown,0.0,50.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNd4,999
0.0,moraga,unknown,0.0,450.0,5,2009,Quartet CC,2.0,Contra Costa,Gallery,4.0,1.0,0,001i000000NuPpD,999
0.0,moraga,unknown,0.0,450.0,5,2008,Quartet CC,2.0,Contra Costa,Dress Circle,3.0,1.0,0,001i000000NuPpD,999
0.0,moraga,unknown,0.0,450.0,5,2006,Quartet CC,2.0,Contra Costa,Premium Orchestra,1.0,1.0,0,001i000000NuPpD,999
0.0,moraga,unknown,0.0,450.0,5,2003,Quartet CC,1.0,Contra Costa,unknown,999.0,0.5,0,001i000000NuPpD,999
0.0,moraga,unknown,0.0,450.0,5,2005,Quartet CC,2.0,Contra Costa,Orchestra Front,1.0,1.0,0,001i000000NuPpD,999
0.0,moraga,unknown,0.0,450.0,5,2007,Quartet CC,2.0,Contra Costa,Premium Orchestra,1.0,1.0,0,001i000000NuPpD,999
0.0,el granada,unknown,0.0,580.0,15,2004,Quartet,1.0,San Francisco,unknown,999.0,0.5,0,001i000000NuOJ2,999
0.0,el granada,unknown,0.0,580.0,15,1995,Quartet,1.0,San Francisco,Orchestra,2.0,0.5,0,001i000000NuOJ2,999
0.0,el granada,unknown,0.0,580.0,15,1998,Quartet,1.0,San Francisco,Orchestra,2.0,0.5,0,001i000000NuOJ2,999
0.0,el granada,unknown,0.0,580.0,15,2006,Quartet,1.0,San Francisco,Orchestra,2.0,0.5,0,001i000000NuOJ2,999
0.0,el granada,unknown,0.0,580.0,15,2001,Trio,1.0,San Francisco,Orchestra,2.0,0.5,0,001i000000NuOJ2,999
0.0,el granada,unknown,0.0,580.0,15,2007,Quartet,1.0,San Francisco,Orchestra,2.0,0.5,0,001i000000NuOJ2,999
0.0,el granada,unknown,0.0,580.0,15,1993,Full,1.0,San Francisco,Orchestra,2.0,1.0,0,001i000000NuOJ2,999
0.0,el granada,unknown,0.0,580.0,15,2003,Quartet,1.0,San Francisco,unknown,999.0,0.5,0,001i000000NuOJ2,999
0.0,el granada,unknown,0.0,580.0,15,1996,Quartet,1.0,San Francisco,Orchestra,2.0,0.5,0,001i000000NuOJ2,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQsn,999
0.0,yorba linda,unknown,0.0,25.0,1,2000,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuP6p,999
0.0,yorba linda,unknown,0.0,25.0,1,1998,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuP6p,999
0.0,yorba linda,unknown,0.0,25.0,1,1999,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuP6p,999
0.0,san francisco,unknown,0.0,0.0,0,1993,Full,1.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000NuOIc,999
0.0,danville,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPOL,999
0.0,santa fe,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQhd,999
0.0,pacifica,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ61,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuReV,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRXy,999
0.0,hayden lake,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQhC,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNh4,999
0.0,unknown,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000aUDwt,999
0.0,santa fe,unknown,0.0,500.0,5,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOUv,999
0.0,oakland,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQLl,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRGX,999
0.0,mill valley,unknown,0.0,0.0,0,2002,Quartet,1.0,Berkeley Sunday,unknown,999.0,0.5,0,001i000000NuOyu,999
0.0,oakland,unknown,0.0,25.0,1,1996,Full,1.0,Berkeley Sunday,Balcony Rear,4.0,1.0,0,001i000000NuNX4,999
0.0,san clemente,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNbd,999
0.0,san francisco,unknown,0.0,475.0,6,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPVj,999
0.0,irvine,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRUq,999
0.0,tracy,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPWm,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ1z,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPuv,999
0.0,union city,unknown,0.0,0.0,0,1993,Full,2.0,Peninsula,Orchestra,2.0,2.0,0,001i000000NuOLs,999
0.0,portola valley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRIN,999
0.0,san francisco,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzU1,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuS1D,999
0.0,oakland,unknown,0.0,0.0,0,1997,Quartet,2.0,Berkeley Sunday,Balcony Front,3.0,1.0,0,001i000000NuNhk,999
0.0,berkeley,unknown,0.0,100.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOlp,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNTV,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOOV,999
1.0,berkeley,unknown,2250.0,21345.0,34,2011,Full,2.0,Berkeley Saturday,Orchestra,1.0,2.0,0,001i000000LhyaO,999
1.0,berkeley,unknown,2250.0,21345.0,34,2000,Full,2.0,Berkeley Saturday,Orchestra,2.0,2.0,0,001i000000LhyaO,999
1.0,berkeley,unknown,2250.0,21345.0,34,2006,Full,2.0,Berkeley Saturday,Premium Orchestra,1.0,2.0,0,001i000000LhyaO,999
1.0,berkeley,unknown,2250.0,21345.0,34,2009,Full,2.0,Berkeley Saturday,Premium Orchestra,1.0,2.0,0,001i000000LhyaO,999
